section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,765,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,130268762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,345871216,14,0,8421292,20.201864,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,329435222,13,0,413166,19.241860,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,206075130,12,0,80334,12.036566,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,116172333,13,0,112750,6.785467,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,112430090,13,0,6225333,6.566888,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,109506926,12,0,80583,6.396150,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8696048,107244099,12,0,141833,6.263981,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,8445547,106735856,12,0,136333,6.234295,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544877,106679081,12,0,287375,6.230979,,,,,,,,,,,,,,
instruction,FGT_REG_REG_FLOAT,,321,8195047,103158683,12,0,516792,6.025357,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,913362,12247256,13,0,9541,0.715345,,,,,,,,,,,,,,
instruction,LOAD_REG_FLOAT,,2,750000,10809103,14,0,376500,0.631345,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,501002,6649010,13,0,31125,0.388360,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,503002,6576497,13,0,12750,0.384124,,,,,,,,,,,,,,
instruction,ITOF_REG,,231,501000,6355023,12,0,23750,0.371188,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,219501,4967254,22,0,2000166,0.290131,,,,,,,,,,,,,,
instruction,FDIV_REG_REG_REG,,307,250500,3545515,14,0,199583,0.207089,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_INT,,175,250000,3495737,13,0,118750,0.204181,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,250000,3379089,13,0,21625,0.197368,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,250000,3331117,13,0,6375,0.194566,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_FLOAT,,303,250500,3295767,13,0,6625,0.192501,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,219000,2983806,13,0,11917,0.174280,,,,,,,,,,,,,,
instruction,IXOR_REG_REG_REG,,172,31500,509740,16,0,6833,0.029773,,,,,,,,,,,,,,
instruction,BR_ID,,36,31000,460673,14,0,1167,0.026907,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,500,35301,70,0,917,0.002062,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_REG,,174,500,32711,65,0,792,0.001911,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,30875,30875,30875,30875,0.001803,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,1,14834,14834,14834,14834,0.000866,,,,,,,,,,,,,,
instruction,INE_REG_REG_REG,,102,1,9875,9875,9875,9875,0.000577,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,7875,3937,625,7250,0.000460,,,,,,,,,,,,,,
