section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,profile_mode,timing,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,72739452,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,branch_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
status,"instructions","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"procedures","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"allocations","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"call_census","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"frame_entry","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"value_operations","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"branch_sites","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,1368000,304152437,222,125,30208,18.462651,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,189151547,276,0,820000,11.481871,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,9583006,119304056,12,0,14417,7.241991,,,,,,,,,,,,,,
instruction,RET_REG,,49,2054006,106314922,51,0,15250,6.453525,,,,,,,,,,,,,,
instruction,CALL2_REG_FUNC_REG_REG,,402,683000,83025024,121,41,20417,5.039782,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,4449008,76645559,17,0,14083,4.652536,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5471002,73131599,13,0,14792,4.439232,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,4797519,63105850,13,0,15834,3.830649,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,4105006,52615116,12,0,14041,3.193841,,,,,,,,,,,,,,
instruction,BR_ID,,36,3422554,42377147,12,0,13166,2.572376,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,2054008,39688297,19,0,13083,2.409158,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,36609066,13,0,7625,2.222242,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,2736001,35554156,12,0,13084,2.158207,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,2052002,35213036,17,0,15083,2.137501,,,,,,,,,,,,,,
instruction,RNE_REG_REG_STRING,,567,684000,26817661,39,0,10625,1.627885,,,,,,,,,,,,,,
